representative_id,quotient_generator,relation_alpha,coefficient_mod_1000003,source_artifact,source_row
designed_frame_section_v1,z4_a12_frame_clock,651,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,651
designed_frame_section_v1,z4_a12_frame_clock,652,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,652
designed_frame_section_v1,z4_a12_frame_clock,653,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,653
designed_frame_section_v1,z4_a12_frame_clock,654,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,654
designed_frame_section_v1,z4_a12_frame_clock,655,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,655
designed_frame_section_v1,z4_a12_frame_clock,656,1,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,656
designed_frame_section_v1,z4_a12_frame_clock,657,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,657
designed_frame_section_v1,z4_a12_frame_clock,658,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,658
designed_frame_section_v1,z4_a12_frame_clock,659,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,659
designed_frame_section_v1,z4_a12_frame_clock,660,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,660
designed_frame_section_v1,z4_a12_frame_clock,661,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,661
designed_frame_section_v1,z4_a12_frame_clock,662,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,662
designed_frame_section_v1,z4_a12_frame_clock,663,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,663
designed_frame_section_v1,z4_a12_frame_clock,664,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,664
designed_frame_section_v1,z4_a12_frame_clock,665,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,665
designed_frame_section_v1,z4_a12_frame_clock,666,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,666
designed_frame_section_v1,z4_a12_frame_clock,667,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,667
designed_frame_section_v1,z4_a12_frame_clock,668,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,668
designed_frame_section_v1,z4_a12_frame_clock,669,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,669
designed_frame_section_v1,z4_a12_frame_clock,670,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,670
designed_frame_section_v1,z4_a12_frame_clock,671,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,671
designed_frame_section_v1,z4_a12_frame_clock,672,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,672
designed_frame_section_v1,z4_a12_frame_clock,673,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,673
designed_frame_section_v1,z4_a12_frame_clock,674,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,674
designed_frame_section_v1,z4_a12_frame_clock,675,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,675
designed_frame_section_v1,z4_a12_frame_clock,676,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,676
designed_frame_section_v1,z4_a12_frame_clock,677,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,677
designed_frame_section_v1,z4_a12_frame_clock,678,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,678
designed_frame_section_v1,z4_a12_frame_clock,679,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,679
designed_frame_section_v1,z4_a12_frame_clock,680,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,680
designed_frame_section_v1,z4_a12_frame_clock,681,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,681
designed_frame_section_v1,z4_a12_frame_clock,682,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,682
designed_frame_section_v1,z4_a12_frame_clock,683,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,683
designed_frame_section_v1,z4_a12_frame_clock,684,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,684
designed_frame_section_v1,z4_a12_frame_clock,685,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,685
designed_frame_section_v1,z4_a12_frame_clock,686,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,686
designed_frame_section_v1,z4_a12_frame_clock,687,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,687
designed_frame_section_v1,z4_a12_frame_clock,688,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,688
designed_frame_section_v1,z4_a12_frame_clock,689,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,689
designed_frame_section_v1,z4_a12_frame_clock,690,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,690
designed_frame_section_v1,z4_a12_frame_clock,691,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,691
designed_frame_section_v1,z4_a12_frame_clock,692,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,692
designed_frame_section_v1,z4_a12_frame_clock,693,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,693
designed_frame_section_v1,z4_a12_frame_clock,694,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,694
designed_frame_section_v1,z4_a12_frame_clock,695,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,695
designed_frame_section_v1,z4_a12_frame_clock,696,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,696
designed_frame_section_v1,z4_a12_frame_clock,697,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,697
designed_frame_section_v1,z4_a12_frame_clock,698,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,698
designed_frame_section_v1,z4_a12_frame_clock,699,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,699
designed_frame_section_v1,z4_a12_frame_clock,700,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,700
designed_frame_section_v1,z4_a12_frame_clock,701,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,701
designed_frame_section_v1,z4_a12_frame_clock,702,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,702
designed_frame_section_v1,z4_a12_frame_clock,703,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,703
designed_frame_section_v1,z4_a12_frame_clock,704,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,704
designed_frame_section_v1,z4_a12_frame_clock,705,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,705
designed_frame_section_v1,z4_a12_frame_clock,706,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,706
designed_frame_section_v1,z4_a12_frame_clock,707,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,707
designed_frame_section_v1,z4_a12_frame_clock,708,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,708
designed_frame_section_v1,z4_a12_frame_clock,709,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,709
designed_frame_section_v1,z4_a12_frame_clock,710,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,710
designed_frame_section_v1,z4_a12_frame_clock,711,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,711
designed_frame_section_v1,z4_a12_frame_clock,712,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,712
designed_frame_section_v1,z4_a12_frame_clock,713,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,713
designed_frame_section_v1,z4_a12_frame_clock,714,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,714
designed_frame_section_v1,z4_a12_frame_clock,715,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,715
designed_frame_section_v1,z4_a12_frame_clock,716,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,716
designed_frame_section_v1,z4_a12_frame_clock,717,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,717
designed_frame_section_v1,z4_a12_frame_clock,718,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,718
designed_frame_section_v1,z4_a12_frame_clock,719,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,719
designed_frame_section_v1,z4_a12_frame_clock,720,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,720
designed_frame_section_v1,z4_a12_frame_clock,721,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,721
designed_frame_section_v1,z4_a12_frame_clock,722,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,722
designed_frame_section_v1,z4_a12_frame_clock,723,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,723
designed_frame_section_v1,z4_a12_frame_clock,724,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,724
designed_frame_section_v1,z4_a12_frame_clock,725,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,725
designed_frame_section_v1,z4_a12_frame_clock,726,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,726
designed_frame_section_v1,z4_a12_frame_clock,727,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,727
designed_frame_section_v1,z4_a12_frame_clock,728,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,728
designed_frame_section_v1,z4_a12_frame_clock,729,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,729
designed_frame_section_v1,z4_a12_frame_clock,730,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,730
designed_frame_section_v1,z4_a12_frame_clock,731,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,731
designed_frame_section_v1,z4_a12_frame_clock,732,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,732
designed_frame_section_v1,z4_a12_frame_clock,753,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,753
designed_frame_section_v1,z4_a12_frame_clock,754,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,754
designed_frame_section_v1,z4_a12_frame_clock,755,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,755
designed_frame_section_v1,z4_a12_frame_clock,756,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,756
designed_frame_section_v1,z4_a12_frame_clock,757,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,757
designed_frame_section_v1,z4_a12_frame_clock,758,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,758
designed_frame_section_v1,z4_a12_frame_clock,759,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,759
designed_frame_section_v1,z4_a12_frame_clock,760,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,760
designed_frame_section_v1,z4_a12_frame_clock,761,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,761
designed_frame_section_v1,z4_a12_frame_clock,762,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,762
designed_frame_section_v1,z4_a12_frame_clock,763,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,763
designed_frame_section_v1,z4_a12_frame_clock,764,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,764
designed_frame_section_v1,z4_a12_frame_clock,765,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,765
designed_frame_section_v1,z4_a12_frame_clock,766,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,766
designed_frame_section_v1,z4_a12_frame_clock,767,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,767
designed_frame_section_v1,z4_a12_frame_clock,768,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,768
designed_frame_section_v1,z4_a12_frame_clock,769,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,769
designed_frame_section_v1,z4_a12_frame_clock,770,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,770
designed_frame_section_v1,z4_a12_frame_clock,771,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,771
designed_frame_section_v1,z4_a12_frame_clock,772,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,772
designed_frame_section_v1,z4_a12_frame_clock,773,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,773
designed_frame_section_v1,z4_a12_frame_clock,774,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,774
designed_frame_section_v1,z4_a12_frame_clock,775,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,775
designed_frame_section_v1,z4_a12_frame_clock,776,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,776
designed_frame_section_v1,z4_a12_frame_clock,777,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,777
designed_frame_section_v1,z4_a12_frame_clock,778,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,778
designed_frame_section_v1,z4_a12_frame_clock,779,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,779
designed_frame_section_v1,z4_a12_frame_clock,780,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,780
designed_frame_section_v1,z4_a12_frame_clock,781,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,781
designed_frame_section_v1,z4_a12_frame_clock,782,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,782
designed_frame_section_v1,z4_a12_frame_clock,783,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,783
designed_frame_section_v1,z4_a12_frame_clock,784,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,784
designed_frame_section_v1,z4_a12_frame_clock,785,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,785
designed_frame_section_v1,z4_a12_frame_clock,786,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,786
designed_frame_section_v1,z4_a12_frame_clock,787,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,787
designed_frame_section_v1,z4_a12_frame_clock,788,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,788
designed_frame_section_v1,z4_a12_frame_clock,789,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,789
designed_frame_section_v1,z4_a12_frame_clock,790,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,790
designed_frame_section_v1,z4_a12_frame_clock,791,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,791
designed_frame_section_v1,z4_a12_frame_clock,792,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,792
designed_frame_section_v1,z4_a12_frame_clock,793,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,793
designed_frame_section_v1,z4_a12_frame_clock,794,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,794
designed_frame_section_v1,z4_a12_frame_clock,795,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,795
designed_frame_section_v1,z4_a12_frame_clock,796,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,796
designed_frame_section_v1,z4_a12_frame_clock,797,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,797
designed_frame_section_v1,z4_a12_frame_clock,798,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,798
designed_frame_section_v1,z4_a12_frame_clock,799,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,799
designed_frame_section_v1,z4_a12_frame_clock,800,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,800
designed_frame_section_v1,z4_a12_frame_clock,801,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,801
designed_frame_section_v1,z4_a12_frame_clock,802,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,802
designed_frame_section_v1,z4_a12_frame_clock,803,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,803
designed_frame_section_v1,z4_a12_frame_clock,804,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,804
designed_frame_section_v1,z4_a12_frame_clock,805,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,805
designed_frame_section_v1,z4_a12_frame_clock,806,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,806
designed_frame_section_v1,z4_a12_frame_clock,807,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,807
designed_frame_section_v1,z4_a12_frame_clock,808,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,808
designed_frame_section_v1,z4_a12_frame_clock,809,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,809
designed_frame_section_v1,z4_a12_frame_clock,810,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,810
designed_frame_section_v1,z4_a12_frame_clock,811,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,811
designed_frame_section_v1,z4_a12_frame_clock,812,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,812
designed_frame_section_v1,z4_a12_frame_clock,813,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,813
designed_frame_section_v1,z4_a12_frame_clock,814,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,814
designed_frame_section_v1,z4_a12_frame_clock,815,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,815
designed_frame_section_v1,z4_a12_frame_clock,816,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,816
designed_frame_section_v1,z4_a12_frame_clock,817,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,817
designed_frame_section_v1,z4_a12_frame_clock,818,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,818
designed_frame_section_v1,z4_a12_frame_clock,819,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,819
designed_frame_section_v1,z4_a12_frame_clock,820,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,820
designed_frame_section_v1,z4_a12_frame_clock,821,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,821
designed_frame_section_v1,z4_a12_frame_clock,822,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,822
designed_frame_section_v1,z4_a12_frame_clock,823,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,823
designed_frame_section_v1,z4_a12_frame_clock,824,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,824
designed_frame_section_v1,z4_a12_frame_clock,825,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,825
designed_frame_section_v1,z4_a12_frame_clock,826,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,826
designed_frame_section_v1,z4_a12_frame_clock,827,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,827
designed_frame_section_v1,z4_a12_frame_clock,828,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,828
designed_frame_section_v1,z4_a12_frame_clock,829,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,829
designed_frame_section_v1,z4_a12_frame_clock,830,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,830
designed_frame_section_v1,z4_a12_frame_clock,831,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,831
designed_frame_section_v1,z4_a12_frame_clock,832,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,832
designed_frame_section_v1,z4_a12_frame_clock,833,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,833
designed_frame_section_v1,z4_a12_frame_clock,834,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,834
designed_frame_section_v1,z4_a12_frame_clock,835,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,835
designed_frame_section_v1,z4_a12_frame_clock,836,3,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,836
designed_frame_section_v1,z4_a12_frame_clock,837,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,837
designed_frame_section_v1,z4_a12_frame_clock,838,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,838
designed_frame_section_v1,z4_a12_frame_clock,839,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,839
designed_frame_section_v1,z4_a12_frame_clock,840,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,840
designed_frame_section_v1,z4_a12_frame_clock,841,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,841
designed_frame_section_v1,z4_a12_frame_clock,842,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,842
designed_frame_section_v1,z4_a12_frame_clock,843,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,843
designed_frame_section_v1,z4_a12_frame_clock,844,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,844
designed_frame_section_v1,z4_a12_frame_clock,845,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,845
designed_frame_section_v1,z4_a12_frame_clock,846,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,846
designed_frame_section_v1,z4_a12_frame_clock,847,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,847
designed_frame_section_v1,z4_a12_frame_clock,848,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,848
designed_frame_section_v1,z4_a12_frame_clock,849,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,849
designed_frame_section_v1,z4_a12_frame_clock,850,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,850
designed_frame_section_v1,z4_a12_frame_clock,851,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,851
designed_frame_section_v1,z4_a12_frame_clock,852,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,852
designed_frame_section_v1,z4_a12_frame_clock,853,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,853
designed_frame_section_v1,z4_a12_frame_clock,854,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,854
designed_frame_section_v1,z4_a12_frame_clock,855,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,855
designed_frame_section_v1,z4_a12_frame_clock,856,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,856
designed_frame_section_v1,z4_a12_frame_clock,857,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,857
designed_frame_section_v1,z4_a12_frame_clock,858,2,DESIGNED_FRAME_SECTION:z4_a12_frame_clock:block_i_block_j,858
